E_actual,E_baseline,E_reduced,E_removed,E_displaced_chem,E_displaced_heat,E_displaced,EC_hardware,PE_aux,PE_lifecycle,L_slip,L_transport,L_leakage,F_multiplier,CC_T
210.2206920294733,272.0139072710339,61.793215241560574,49.05950251701583,18.308126366527887,29.076115408231516,47.3842417747594,130.59096184995647,130.59047857610543,0.44270499383607087,1.7647560670979456,1.6849422184968446,3.44969828559479,0.8999852388633757,21.378319272833583
221.2443078488181,260.9982654053059,39.75395755648782,37.0720075811527,14.505283892763329,50.20782588421165,64.71310977697497,103.01465188620496,103.01409201151053,0.35516546977261615,0.9498119083299458,0.6838586958169496,1.6336706041468954,0.9027796403611222,32.98408949463318
223.94966033102492,288.11583910059596,64.16617876957105,40.321366529439764,14.025497518912479,41.3190049124331,55.34450243134558,123.29540122458724,123.29499577253948,0.38191184656788496,1.1774229346819527,0.29542694789685675,1.4728498825788094,0.8966239056801217,31.0969705227618
215.0747047629415,251.96996431602514,36.89525955308363,34.23945953603857,13.071263507144169,32.55515313958854,45.62641664673271,175.16971426494987,175.16918947663407,0.29252103784148953,2.2049402126513296,1.1112602868259531,3.316200499477283,0.887192214012889,-55.02080016491551
192.8532718776261,266.67416540267936,73.82089352505326,51.190686983814786,17.41392305149008,36.58753575718867,54.00145880867875,146.90087338360536,146.9004417076737,0.3513604313812315,3.3616175082533553,1.2762408718810565,4.6378583801344115,0.8865926580915728,24.047388505260344
237.8832853930935,315.22375149488374,77.34046610179024,43.09780993969991,16.305433365860846,37.41300293800331,53.71843630386415,140.4896885041777,140.48911593630282,0.3170744349064229,2.759835548548313,0.37836477575610317,3.138200324304416,0.9082470966613786,27.44025342186749
254.50643628879965,298.6435377335448,44.137101444745156,53.89571058048893,27.683492389634335,39.98392959968445,67.66742198931878,152.07037786814288,152.0698997307571,0.3788515954729344,2.7377328213186587,0.4430624025717163,3.180795223890375,0.9317010555646213,9.382870140873104
212.8816905785945,273.92839053693007,61.04669995833558,53.05994801708545,21.28516975751013,48.88531104097244,70.17048079848257,90.509254067239,90.5086916427732,0.31905891913214357,3.5618596178448905,0.9704531853731823,4.532312803218073,0.8802958060062549,78.27331976173303
208.2643645615489,296.5027182119436,88.23835365039471,45.72216694671921,17.21914801338834,37.87747796135317,55.096625974741514,64.18978589326906,64.18924112921626,0.2219072425513627,2.121096221309883,0.7919900021806442,2.9130862234905273,0.8932570949911971,108.73878731703442
183.5794563811644,232.88160300922132,49.30214662805693,33.70613521172689,15.53155180541611,53.948620263860946,69.48017206927706,123.6031823651103,123.6026067980851,0.30139769494192065,1.5693448853435745,0.7609469176220464,2.330291802965621,0.9439654131495779,24.783016738114075
200.92591138041516,285.9649595234466,85.03904814303147,41.50163166941767,17.88247325992483,29.110908226851276,46.9933814867761,62.29985028915515,62.29934691717617,0.5222431728497512,1.9957589725454183,0.5654694622148378,2.561228434760256,0.828291876040994,89.58079577380514
193.38883492502285,240.96901372562454,47.580178800601686,43.199131120242726,14.727946617667873,28.15040250862318,42.878349126291056,138.55074455044618,138.55024732784514,0.19309448803189075,1.5495562027359489,1.504674467295221,3.0542306700311697,0.9312890681721642,-7.580612401396736
191.00355048916,231.61660581028147,40.613055321121465,44.24544472740745,18.724791895343376,36.537147726947026,55.2619396222904,95.2699056788375,95.26949819273104,0.451879533995999,2.3002608996061498,1.0474859367099338,3.347746836316084,0.8946851202222318,36.72800079248149
208.87748562174147,275.44752695487665,66.57004133313518,59.5669586522232,23.542085803373883,55.55935572458862,79.1014415279625,128.1521628333382,128.15165607052066,0.5710907374734967,2.785001542469663,2.124579399593567,4.909580942063229,0.9037521127036504,64.71417659604732
184.35174845747272,235.67932917532238,51.327580717849656,37.497712572454645,16.619104540606653,40.94781675923742,57.56692129984407,96.06481888848127,96.06431449320777,0.37005835656990543,2.699189035361238,0.3265058350869674,3.0256948704482056,0.9466192389141357,44.42687315061246
233.48878067034408,316.16250271814874,82.67372204780466,41.7733833706884,14.764204197902114,48.51737718846161,63.281581386363726,152.60041043202705,152.59988915307054,0.2692432912764044,1.3292352601117496,1.2195989028209162,2.548834162932666,0.9214869080640034,29.77390565218656
230.3031387555817,306.3555860460831,76.05244729050139,58.8861339968313,25.486624601015865,35.57265317635661,61.05927777737247,57.07364270727641,57.07321650294867,0.16713056614988694,1.5947940427959082,2.3429656898559275,3.937759732651836,0.8642709063169267,116.52078947772743
228.91931684007162,301.1360281310207,72.21671129094906,58.890195977085675,22.876835028846838,47.497193995632166,70.374029024479,74.77878574561862,74.77827775203669,0.3936388288689749,2.464237482379646,0.5358296934767304,3.000067175856376,0.8671307082629475,106.92497934748856
199.97461470907763,270.1462532533431,70.17163854426548,46.70446529216654,18.098186935355177,51.36788721551141,69.46607415086659,103.03443283154174,103.03394202508079,0.5522332513744524,1.6139942717916673,1.2632166815715382,2.8772109533632055,0.8538825437114604,68.2071058944752
198.31720550031258,273.2706662228394,74.95346072252681,48.39628167622265,22.92324842983421,45.62673935843976,68.54998778827397,140.111015259258,140.11049606405976,0.4524254683103139,3.515029098824845,0.7170822140860474,4.2321113129108925,0.8998039948733861,42.38499484540164
201.21002961396889,279.1689494155158,77.9589198015469,35.98931063920214,12.573472122130475,44.48835446698559,57.061826589116066,104.8888703360536,104.88833822603698,0.16759700381077217,1.7720618454166381,0.6132708651967638,2.385332710613402,0.8605871281964788,54.70648164537779
245.40450839816907,321.6346382499686,76.23012985179952,57.70168219586893,24.808019344002652,44.5226545070785,69.33067385108114,148.44722322842446,148.4467509437427,0.44668555008588035,2.348107045097122,1.6363810581132494,3.9844881032103716,0.8774141614358987,44.20812760385606
176.9458867244806,253.67426534944073,76.72837862496013,50.72400964218538,16.857539569999407,56.183917349505656,73.04145691950507,91.11448220600919,91.11398139539631,0.2793556444712218,2.7795858492986993,1.2571116820161075,4.036697531314807,0.8582955005512909,90.17579592202934
226.35040737104762,294.02563963801117,67.67523226696355,48.50878371960013,21.95717212037052,39.72229046990776,61.67946259027828,116.34277860076784,116.34229958120399,0.3808353360134814,2.1641484042442527,1.4069344359124283,3.5710828401566808,0.8953115431072631,51.542423739822205
180.2377398291962,232.6882430940648,52.450503264868615,42.365058637480686,18.42237104487505,33.9933159793439,52.41568702421895,111.06631976925989,111.0657666712732,0.21184896442971235,1.4343826734830356,0.6595937349923595,2.0939764084753953,0.8894268194439826,30.115686928368643
213.96895077805,280.00552779947196,66.03657702142198,47.59833161102972,22.04989067123942,57.48153410474321,79.53142477598263,153.8438660626199,153.8433067778802,0.20058499215166822,1.9869772914948476,1.2842866965959436,3.271263988090791,0.906462867844804,32.49776130851505
168.34600130996364,225.51561953371436,57.16961822375072,54.01182003172379,23.621204314189796,45.99542301196627,69.61662732615606,151.2704946290808,151.27003604080136,0.4045426805397671,2.0676691205629254,1.4391995075730328,3.5068686281359582,0.8369732112858677,21.44042322404961
209.4711720727456,264.8011052623887,55.32993318964313,34.710953076477495,20.147487972232888,43.701686153949716,63.849174126182604,154.3084283794934,154.30797647030573,0.30389067347251486,1.948791424737338,0.39130928222660494,2.340100706963943,0.8746600054271527,-2.678127994215676
178.0918675256558,234.80019122813346,56.70832370247766,48.019373176678926,17.239810393374817,46.64657886949692,63.88638926287174,129.07456960131316,129.07403393669193,0.45672760196987366,3.040667681307938,1.2713881026184284,4.3120557839263665,0.899184550307094,31.26578771701537
230.59679531730902,287.82140959214547,57.224614274836455,33.78696148496931,16.152842824339395,36.35884953576481,52.511692360104206,111.0007941513182,111.00023934807714,0.23258753577332467,1.257103230069376,0.22629898114207034,1.4834022112114464,0.941338203943666,28.999842784472893
179.68894075849747,222.41501075279277,42.7260699942953,57.18529829626949,22.58274803530631,36.349379775984715,58.932127811291025,128.897325940988,128.8969237678897,0.47777384265000905,3.0064496305357387,0.36413031652146044,3.370579947057199,0.9196205446343173,24.000457951656816
198.72671945444935,281.06672830968245,82.3400088552331,39.669691012533704,15.529862298838063,30.352739014888737,45.8826013137268,148.30582641975752,148.30534093256122,0.306363300736678,2.2905829958862194,1.1425297589771166,3.433112754863336,0.8920841710446035,14.137289799751352
185.7383112153295,265.2247996474455,79.48648843211598,59.03368587713197,30.220532847357976,48.91335291080794,79.13388575816592,113.10508749230827,113.10462594613259,0.15621143652045244,2.4923571882887057,0.4324896209072679,2.9248468091959734,0.8665494176261902,87.92736202244609
237.75315290229864,292.27847181255567,54.52531891025703,48.15615581680717,25.62556640554148,47.910757713715626,73.5363241192571,82.44815619204445,82.44760288795366,0.21780144740479626,2.2382815501424327,0.437137201074304,2.6754187512167364,0.9089915001027861,82.60639852065614
229.11665473853384,319.3822464437823,90.26559170524848,46.86706072492453,23.798509669633084,49.25361088475321,73.05212055438629,75.17016561943984,75.16973691129492,0.36634434369433033,1.9238946763556906,0.3548473884312677,2.2787420647869583,0.9525795847632659,126.09291168681345
225.99329372502015,315.20855188022836,89.2152581552082,43.9616672833758,18.02032512874155,35.29223326687476,53.31255839561631,171.71904448188883,171.71848883258824,0.45104611827094004,1.837022162758685,1.370304828012708,3.207326990771393,0.9340726911648736,10.379996637090313
207.98964740793733,288.543878115546,80.5542307076087,47.537512373776494,21.30075202556457,60.34206643510946,81.64281846067402,154.67699053920416,154.67645825788077,0.11908553785088968,2.19797138327215,0.41790741183642366,2.6158787951085736,0.8718674428941661,45.618841361595415
224.0189508396027,262.14600130495563,38.12705046535294,44.65547229405335,16.126648267241304,36.72035168532218,52.84699995256348,103.20357471617805,103.2030061302633,0.2967343840330184,1.6491018861104352,0.714685896277727,2.363787782388162,0.8494575199284532,25.284947794212403
174.56087072190843,227.75397345427598,53.19310273236755,44.382728638518884,20.093710541127585,35.97748063907405,56.07119118020164,135.5135280022368,135.51292995356732,0.2916444654833479,2.0793419629747363,0.5813982882869665,2.6607402512617027,0.894152774805564,13.574766227883089
214.6050868736787,272.3067331581556,57.701646284476936,40.013980951138095,16.38115944181239,54.56949708557482,70.95065652738721,94.85969183814616,94.85919652712215,0.3356721901382007,2.3465295130617907,0.5689722492635108,2.9155017623253014,0.9080667097368452,64.06947602775027
229.8430881795262,304.71832174828626,74.87523356876005,44.22505337007007,16.56429710072416,47.646385252917746,64.21068235364191,101.63758188103144,101.63704199873249,0.35878774197597685,1.8630906656371509,0.7893945995329904,2.6524852651701414,0.8773311830419359,69.01319954647583
180.53272486535036,250.98769846810032,70.45497360274996,57.16238012280854,18.937426104570218,50.0316895828738,68.96911568744402,191.2032689762019,191.20272698401422,0.4513118138856401,3.955297646252432,2.1348726384891497,6.090170284741582,0.8320385619676408,-0.9632840498592494
182.56929387127013,253.6740471764557,71.10475330518557,39.34402322768782,21.09601442516918,42.25401484655021,63.35002927171939,111.2689150106588,111.26834609600893,0.20160195981519985,1.3957597313719265,1.1166695208196475,2.5124292521915743,0.8847076676919016,52.9200529448661
222.17859201973647,302.71081309503023,80.53222107529376,58.0356716759211,19.916973679232886,30.9793704237182,50.89634410295109,140.51400531325507,140.5135016882187,0.1600101795951074,2.610924763040356,2.13670254039635,4.7476273034367065,0.8974373745310077,39.52592195076835
167.9988980123976,246.96141692383958,78.96251891144198,57.12430958259335,22.216278412727025,37.14328893238489,59.35956734511191,94.3162135457706,94.31579201622247,0.17450451000566014,3.091149454013676,1.633804859999197,4.724954314012873,0.9580199626418219,92.19135793683189
198.56434699211408,265.6170895759646,67.05274258385052,54.4426548058077,19.377959004210254,49.83763901956376,69.21559802377402,102.37210809914089,102.37151222654987,0.48729920039104846,2.6424512285925883,1.0309327181931454,3.6733839467857337,0.8981409105919369,75.60442412019775
210.85628153919427,297.94027011013753,87.08398857094326,33.77100019818628,14.77481432968537,38.54765003293213,53.3224643626175,74.79323123952358,74.79281987205466,0.34011253245017486,2.3772620178900383,0.511789712119159,2.8890517300091973,0.9263922516607953,89.07768143384646
198.58275749585013,282.6117009277147,84.02894343186458,49.40439197128446,18.264502952393833,49.557775386639044,67.82227833903288,111.46683819747352,111.46624572257215,0.19008899659152984,1.9663907659577815,1.0024347221392567,2.968825488097038,0.8631418574338251,74.77437057446657
219.78902951727858,274.40184683205655,54.61281731477797,57.96666470375037,27.87169292257208,28.46806071371148,56.33975363628356,106.64322163500448,106.64277056335935,0.46007648832307585,2.4278892108420917,1.0366121305071903,3.464501341349282,0.9017765049855583,52.62036095423946
201.3741039448096,277.82456487143554,76.45046092662594,44.120007314064594,16.849287558669396,37.020877444935756,53.87016500360515,136.60632145296012,136.60582295617593,0.3672314926251246,2.314185405455267,1.1162405495586005,3.4304259550138676,0.9214495066890118,31.363517693959484
230.34093928713784,276.7957983803404,46.45485909320254,42.09542067876318,15.571516287511868,47.98546009601322,63.55697638352509,78.34644724641029,78.34585711410955,0.2783038333205162,2.188294828080508,0.36418533620645216,2.55248016428696,0.8861223751300094,62.85320507202121
207.9948086801567,254.17794214425177,46.18313346409508,43.58073304516084,15.537815289804653,57.870101040366386,73.40791633017103,127.95977589352653,127.9592405614185,0.11342772505310823,2.639160688807626,1.0085839158857226,3.6477446046933486,0.9196164364082483,28.923196751978175
207.82597598405667,297.9757157765289,90.14973979247222,46.5330484006409,17.439570066229017,33.242299586501794,50.68186965273081,131.35089991710302,131.35038280483397,0.41733932373086857,2.8379758757907014,0.7399545381956248,3.5779304139863264,0.8957818469668843,46.59768064796373
197.0000611232401,253.41613862489066,56.41607750165056,36.383120799293096,15.488664792903002,28.05186429302716,43.54052908593016,91.9574686780535,91.95700349948173,0.37162848063716014,0.8675798849836308,0.8209569998817741,1.688536884865405,0.9009524046717715,38.13061087215814
240.53671007554556,303.4897813323314,62.95307125678585,40.29042616717781,14.23045663139811,25.41991286154153,39.65036949293964,71.45040273540515,71.44994425419623,0.21120626871610065,2.443392908595394,1.406397695440399,3.8497906040357925,0.8287559056238222,55.843997686637124
195.44286029156416,278.66528286791845,83.22242257635429,52.44656344035174,24.116843903591622,27.31835500179127,51.43519890538289,78.99115365799788,78.99074710246506,0.23964044737849946,3.051624585434866,0.7768152783245607,3.8284398637594266,0.89272749120505,92.88415098008313
221.48011869331216,278.73836810228266,57.2582494089705,48.3485783861983,20.222592907713626,48.22454859087905,68.44714149859269,126.19580781464487,126.19529054819948,0.19530933003669082,2.4554453087490926,0.42870514855154285,2.8841504573006356,0.9175629663480921,41.08775297805937
232.92425729597193,283.5669037171746,50.6426464212027,40.09064425944685,15.354768108271617,40.9433938800025,56.29816198827412,137.04449913870064,137.04401311844754,0.3551423251364244,1.5900832416985495,0.6492782769084071,2.2393615186069566,0.8545490149433093,6.3176259257276834
207.14146477582563,247.27498809996615,40.133523324140526,59.66311589280555,22.096396506052347,32.37092077487959,54.46731728093194,103.83753118068533,103.83708632044595,0.23934522108340686,4.085008538934676,1.17298071360924,5.257989252543916,0.9170516373322626,41.202704281752496
180.0474576834983,240.60769041888375,60.560232735385455,40.75493437832746,19.126305292154722,50.244840831571494,69.37114612372622,84.52359389870574,84.52311705588086,0.24039237381097106,2.493476336676787,0.9964859135504545,3.489962250227242,0.8867783399601802,73.09965839457821
176.57947812015968,222.49390844109334,45.91443032093366,37.75874160242469,14.848699309437187,50.62816433019726,65.47686363963444,97.24169398395065,97.24110579550903,0.2944747481152613,1.3487629602160747,1.1925360476632263,2.541299007879301,0.8856989446521957,43.46404249012854
203.10139268355417,242.1784422832436,39.077049599689445,39.71112563247281,17.591741284005142,33.28064075701369,50.87238204101884,149.75235233412843,149.75178265410474,0.44715848974421996,1.5130793837168552,1.41341630887238,2.926495692589235,0.9441212309701126,-22.15369097782773
217.9898368946086,295.2176872238921,77.22785032928348,41.49581577602054,20.894355070495628,52.22314054455474,73.11749561505036,72.72895068046093,72.72846459900111,0.33049538835202497,2.439333016579119,1.324538380801563,3.763871397380682,0.8658224715208662,99.58545504139043
211.37226688787047,262.4794612619236,51.10719437405311,47.55862483808183,16.602182683564294,37.49091728757225,54.093099971136546,127.84019647740092,127.8396004867956,0.28047366741873475,3.3053782849252,1.2628527916561223,4.5682310765813225,0.8738245375642101,17.53819495565198
213.667333916724,278.6834099523,65.01607603557599,34.3348746021669,14.194884292180065,31.880219346141214,46.07510363832128,106.81889728249878,106.81840485894419,0.32621505206553136,1.6768365956441817,0.6382359443137404,2.315072539957922,0.9023979110491306,32.455969779004306
184.27096647112444,229.24374045288178,44.97277398175734,58.37097018250184,22.957818740028642,53.20152479755335,76.15934353758199,91.21443798613285,91.21396815775721,0.3929539169919427,3.85750968866492,2.241010580860564,6.098520269525483,0.8947043060689767,73.18470552771784
235.35474939808103,301.5154373476799,66.16068794959887,57.93103380459961,21.676834650969568,29.345876794318457,51.022711445288024,96.33639925795985,96.33592167383794,0.44993807574264083,2.49503199161148,1.6214831499608706,4.116515141572351,0.8937009575269845,66.32338757020611
206.07541168656408,273.00880344642286,66.93339175985878,43.51751078887211,18.267646800584316,52.632599170592336,70.90024597117664,71.7915961417241,71.7910212183868,0.44882945895200865,1.8312282689304418,0.4704671462030408,2.3016954151334827,0.8685732525516311,92.77196378414402
226.86075790109925,284.3358177104942,57.47505980939496,57.68155576908265,26.133953762765028,46.903983650236434,73.03793741300146,131.09142731382582,131.0909737628757,0.3345328153265505,3.1847708517687052,2.123850600830328,5.308621452599033,0.9060991135522312,46.62824543989125
235.2041071833445,292.61273440183095,57.40862721848646,51.843189253807644,23.215076267044164,54.329540565882986,77.54461683292715,104.35242256088694,104.35197814033434,0.26941859909440885,1.3430751236168117,1.0573561792402337,2.4004313028570454,0.9014472023337141,71.91259473154956
202.75540582620704,256.0200521690482,53.26464634284116,59.42903948816329,27.99221603863826,28.850686122449332,56.84290216108759,116.98623160781379,116.98563949834896,0.22465921564630048,1.7785166159068944,0.6256993581061802,2.4042159740130744,0.8684058292918668,43.35261946760219
213.87365912473007,256.22378772286135,42.35012859813128,42.80258785300524,13.342596742153248,34.05399567280814,47.39659241496139,103.97392867659889,103.97338182281729,0.4046262224331255,2.4418052784183883,1.0186578791603105,3.460463157578699,0.8449089869809611,20.878408817523415
217.14124051553767,261.18661741066853,44.04537689513086,52.040149017459285,22.272791648061155,52.329150338846446,74.6019419869076,107.89265914426133,107.89210638809838,0.42051882509877636,1.8213227130167389,0.6285719020795602,2.449894615096299,0.9370967427441039,56.1554736466351
210.19459870921884,276.98145791465646,66.78685920543762,35.693928539887196,17.933303804911777,49.1412485266149,67.07455233152668,147.39890805582704,147.39835999774726,0.24200177133322312,1.1488311330032743,0.49346885226894877,1.642299985272223,0.8849813685976236,17.94094260698436
203.66524762403188,247.10430053496768,43.4390529109358,34.35328719951426,14.054998724794961,55.65750763872148,69.71250636351644,101.88254495715464,101.88200837568206,0.3159336423358582,0.9502792196251737,0.4350413632939927,1.3853205829191664,0.935840874150896,41.10361344582774
197.44689972061835,248.61260703882067,51.16570731820232,59.23131479449978,27.391619830101273,31.57378510928993,58.965404939391206,96.4591586683423,96.45874041874879,0.20497409740257722,2.0474072988619176,1.2654227677909737,3.312830066652891,0.9065899157119478,62.90454133943189
176.85278155937036,221.640507169918,44.78772561054765,41.85065223573093,17.98884810628714,41.285447829958514,59.27429593624565,131.11068222831938,131.11013149254993,0.44091349241766803,1.5102228107411315,0.6446250166239633,2.154847827365095,0.9407208109630203,11.483172893526543
208.22793519268203,281.408642656497,73.180707463815,45.069814866729736,18.948440368361542,35.93972704709904,54.888167415460586,118.31284621019297,118.31239642581295,0.2284370421888911,1.8703853041736362,0.3768004852760736,2.24718578944971,0.9435104909235433,49.393406812832
188.47817397412953,245.2775811838747,56.79940720974517,40.557410271314076,13.000001180617005,37.30573089124401,50.305732071861016,110.9310921141035,110.93066563305067,0.2543572183489766,2.768052478885024,0.8062618558996351,3.574314334784659,0.8724585966944726,28.706690488222673
235.8571178102425,304.97586189996184,69.11874408971934,60.537754792558665,27.84069266370261,42.47474821967886,70.31544088338147,130.40919228248288,130.40859568188452,0.11460587826649353,3.2364436685225275,0.8776714815594026,4.11411515008193,0.9240200283478781,60.37050024777318
203.73448043936926,269.7770893475672,66.04260890819793,45.205820504670946,20.229513272865585,47.1292202647346,67.35873353760019,108.94096686760497,108.9405612948483,0.17805320819180437,2.551719598052946,0.9344364699683643,3.4861560680213106,0.887873082166078,58.601747552239544
224.99287661415164,282.1719116452978,57.179035031146185,38.42062925067286,11.99475770475408,41.64997628899546,53.64473399374954,101.26903661510394,101.26863028788523,0.17369653192031428,1.1710693676946988,0.8112276006752908,1.9822969683699896,0.9156549152315341,41.955101724181894
242.0535556698767,299.3963589331998,57.342803263323106,51.57292075223332,19.70917865390301,28.73359285602891,48.442771509931916,128.9445877344437,128.9441257519372,0.4036327219537005,1.6978576881286334,0.5058927753406678,2.203750463469301,0.9006345659985405,23.242664165528957
224.98246362841886,282.151608066587,57.16914443816816,40.204217968053065,13.763538148683748,50.14318061498755,63.9067187636713,136.52220617238956,136.5216373319769,0.38105757475681573,2.6401996237429275,0.5318343150539343,3.172033938796862,0.9264651903175669,19.646020776941047
195.18242290953035,257.29054495489646,62.108122045366116,41.724692154437136,18.46088954643537,53.55964940559593,72.0205389520313,140.68830796070637,140.6877123718821,0.3323829121440803,2.2288786872193342,0.5524456628632604,2.7813243500825946,0.9109518688947473,29.19776873966248
239.4515000976132,295.90831948358243,56.456819385969226,53.06018203395732,18.25221803285712,35.70079596878235,53.953014001639474,128.75461810904062,128.75419440349606,0.2608385224552702,3.3290189905550696,1.4479644251248613,4.776983415679931,0.9523024124605292,28.262430120823232
196.5361236511975,240.02314027432647,43.487016623128966,60.927856032082744,32.33914955786842,51.59404608035704,83.93319563822546,87.04945601772256,87.0489769297558,0.5094635144704232,2.523432977772505,1.7747578662579353,4.29819084403044,0.9085093781697537,87.6633754322825
232.23470327466347,318.23108268397493,85.99637940931146,55.126437632451115,28.35832811718713,49.45753750119235,77.81586561837948,104.91609583946762,104.91554897910191,0.4153780824051661,2.861851926083295,0.662700027856192,3.524551953939487,0.9318144556807461,102.57712048377462
212.68971499772576,289.3238958624375,76.63418086471174,38.00156284905184,20.75718795691878,31.681035685847174,52.438223642765955,152.41802373721842,152.41749463156887,0.40882136349041187,1.7777151926380714,0.40210477408300077,2.1798199667210723,0.9101740173467798,10.983826581222441
187.25653905986795,227.5648893881167,40.308350328248764,41.66903048408996,15.73090763855051,45.42567192386282,61.156579562413334,56.78651042216932,56.78606374683354,0.41871573264855433,1.4373334715400574,0.3178014056392638,1.7551348771793212,0.8682988642358997,73.08822855564847
205.2652177524565,284.5228145872907,79.25759683483423,58.00286765524742,23.440101949953924,50.40933297250458,73.8494349224585,95.36977496504359,95.36930912385557,0.4187853866862246,3.596631226783731,1.4224058219045628,5.019037048688293,0.9693633077413664,106.9234558993127
213.16876677392534,261.1693911277197,48.000624353794336,40.66456641818641,20.64950350838629,44.48763835189645,65.13714186028274,86.11069433149734,86.11017545656696,0.3965188836382497,1.6551781441539581,0.8052458172239618,2.46042396137792,0.9381844155249904,60.82738766226682
180.83287472765755,220.85308788896342,40.02021316130586,56.72905715819857,26.47816192522863,24.66140005578785,51.139561981016485,92.68477477263161,92.68436769132019,0.22588442294746341,2.5488094822358067,1.7874489393339124,4.336258421569719,0.9088027885704673,46.023883239427256
196.55769067783564,242.14699693346387,45.58930625562823,47.05840158565724,19.288597137482572,44.465623000346724,63.75422013782929,132.86883663414093,132.86828498834547,0.35580963408956956,1.4308868575043536,1.5777668001023835,3.008653657606737,0.9228111390161359,18.612343691122668
185.61625419958514,270.02403548639455,84.40778128680941,60.15127411447296,29.627440904933778,43.28436254908768,72.91180345402145,190.38949158544347,190.3890365044596,0.16364023497653254,3.2308520296586805,0.40570293878612124,3.6365549684448015,0.9506132159103365,22.131822454237064
234.3130384049214,282.38622653720256,48.07318813228116,44.55497976445495,19.78438371561078,44.09011562592377,63.87449934153455,201.49763976305556,201.4970740938187,0.388955811364705,2.715010887428998,0.8298110811764462,3.5448219686054445,0.9017776078744864,-44.122341298258796
200.35269326608454,271.8727594153731,71.52006614928854,61.78967346492679,28.537800175674416,26.760859265835283,55.2986594415097,111.73331349467212,111.73277676090375,0.4324120971383506,2.6477733889602844,2.5292808077382345,5.177054196698519,0.9264303684221576,66.02313116002296
191.36109189991535,263.01616249998006,71.6550706000647,46.15914671564892,25.044084817442673,26.89771864538099,51.941803462823664,119.49639906984943,119.49586998694525,0.5388955428660032,3.208150357896612,0.862618765540069,4.070769123436682,0.893116539265733,40.771204184016774
228.48323885012348,293.5242651028613,65.04102625273782,53.061379600922166,28.151347205805262,51.92235239168792,80.07369959749319,186.14212104388702,186.14156757166282,0.17128571661114048,1.9823926677952726,1.4199644399458593,3.402357107741132,0.8687118054156472,7.350079418781328
206.84680679877053,261.1273250728459,54.280518274075376,38.56460021518839,17.054540705417207,36.86504960764154,53.91959031305875,89.92353373437051,89.92311870746619,0.2987011389579907,2.572153918631167,1.1103255759623916,3.6824794945935584,0.8522772908041619,45.051726566479516
236.28883045135473,281.52247268076565,45.23364222941092,48.10209883043712,17.634616033595776,56.08258603484858,73.71720206844435,106.80647298032324,106.80602098617686,0.4463349158754468,2.8614364185952685,0.7771098441836014,3.63854626277887,0.8400469848837615,47.178753176273894
196.08435487145184,263.7760865777254,67.69173170627354,43.01844828534973,18.3266892816093,37.7713888472473,56.0980781288566,172.68402421489932,172.6835198674058,0.4769910117220401,2.9033199292794216,1.261336249008581,4.164656178288003,0.8969214988878108,-9.432841727383225
168.76194748036866,222.76541354860856,54.0034660682399,34.18053587208308,16.371648632355683,52.058892979896974,68.43054161225265,106.71162559373431,106.71107016246758,0.4594869021585671,2.0071419806851902,0.23468911837126843,2.2418310990564585,0.8845964313678563,41.7548582098858
193.03570860737125,259.05442643831236,66.01871783094111,45.610831722622585,21.71502333660034,24.575845670517506,46.29086900711785,101.8526142925208,101.85204448137027,0.20292255375077636,2.200795552574555,0.6597432365643545,2.8605387891389094,0.8916032340780999,47.25935161782095
213.40911163705564,251.80427943981906,38.39516780276341,39.17405110261889,15.869931898441731,46.408536224186705,62.27846812262844,116.3664525199836,116.36597609925265,0.49863147926078977,1.6821512690510447,0.8460523924767118,2.5282036615277566,0.9078322660640656,18.56959623865138
230.36139740952356,309.4721008680129,79.11070345848933,60.71521433493735,28.248870681383977,54.21235490500833,82.46122558639232,100.46767522017939,100.46711649064916,0.5067327466064719,3.9111190079886557,2.097708739381854,6.00882774737051,0.8927570302234177,102.93887299046823
234.32629949076627,310.37675155075357,76.0504520599873,56.49434388456588,25.975618096668683,36.095715325263185,62.07133342193187,96.04778638330284,96.04734232848081,0.534288072526765,3.6619055455966776,0.33560637633555357,3.9975119219322313,0.8741024568103052,82.19796140580173
176.02808856071522,240.00471265378252,63.9766240930673,54.68932986096879,27.756924885458563,33.61942251996307,61.376347405421626,168.3525401190654,168.35212363201677,0.3771832145299467,2.869626797535292,1.1394786524783451,4.009105450013637,0.9021535798943525,6.589229665244071
220.66621955534237,281.7099713754205,61.043751820078114,47.393639707694824,22.42196653849344,51.134607454151414,73.55657399264486,107.54935820538022,107.54890888869521,0.5155879338802739,2.686344971187021,0.27057725110629904,2.9569222222933202,0.8996109284177933,63.84767842704364
201.9044979484506,256.1297743413069,54.22527639285633,39.729402154738665,17.077561202227447,48.02623604389493,65.10379724612238,117.86503901575622,117.86445838612374,0.1393931119274559,1.8898455034687947,1.1870050329095327,3.0768505363783274,0.9056784268216952,34.39565039250208
233.0191200329924,291.3245757529408,58.30545571994841,44.002939574816224,19.26856212808945,43.61538417006421,62.88394629815366,110.5921200986239,110.59161129133977,0.20143520268934523,1.4756124422861694,0.8924216041286882,2.3680340464148575,0.9401900081737945,48.91927175421867
181.24977294833786,219.90833786211408,38.65856491377622,39.8706447937837,17.88514293361894,36.99481573057991,54.87995866419885,96.12992733495668,96.12943106513465,0.13491487429561527,1.0373235870093247,0.8434346509608317,1.8807582379701564,0.9355883344403136,32.99264708519602
