2026-09-17 13:57:51,344 - DigitalTwin - INFO - Scenario: startup | True: {'co2_ppm': 420.132455458535, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 250.0, 'captured_co2_g': 0.0025207947327512106, 'fan_speed_rpm': 1000.0} | Cmd RPM: 1000.0
2026-09-17 14:00:47,482 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2296938936291, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6320472155994235, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:48,483 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0041491830595, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.635827252942071, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:49,484 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.60183617502133, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6396036694676461, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:50,485 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.8989712736724, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6433827602091092, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:51,485 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.5723407328496, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6471589112757049, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:52,486 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.28265466207165, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6509324551676635, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:53,486 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.11227082865173, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6547044656051214, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:54,487 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.7714379373585, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6584734085465577, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:55,488 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.6745599747481, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6622414795863304, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:56,488 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8311211427547, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6660109596766152, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:57,489 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.20207610986665, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.669783778361604, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:58,490 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.1114400899063, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6735557813224131, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:59,491 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.75417491549683, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6773245688966526, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:00,491 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.6613923230881, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6810925214275604, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:01,492 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.021914240591, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6848637186557257, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:02,492 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8665000644966, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6886335171563062, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:03,493 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2415327843612, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6924066909513654, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:04,494 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.3055429441816, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.696180440837863, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:05,495 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.69567689477213, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6999577019299159, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:06,495 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4950447846453, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7037331573329777, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:07,496 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.37739836964477, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7075075539183046, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:08,497 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.96030661941427, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7112781966778793, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:09,498 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.32556479243874, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7150521267610113, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:01:10,499 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.12741428483196, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7188242734895748, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
