2026-09-17 11:27:00,847 - DigitalTwin - INFO - Scenario: startup | True: {'co2_ppm': 420.132455458535, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 250.0, 'captured_co2_g': 0.0025207947327512106, 'fan_speed_rpm': 1000.0} | Cmd RPM: 1000.0
2026-09-17 11:29:57,089 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2296938936291, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6320472155994235, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:58,090 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0041491830595, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.635827252942071, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:59,092 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.60183617502133, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6396036694676461, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:00,093 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.8989712736724, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6433827602091092, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:01,093 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.5723407328496, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6471589112757049, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:02,096 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.28265466207165, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6509324551676635, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:03,098 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.11227082865173, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6547044656051214, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:04,099 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.7714379373585, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6584734085465577, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:05,101 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.6745599747481, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6622414795863304, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:06,102 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8311211427547, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6660109596766152, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:07,103 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.20207610986665, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.669783778361604, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:08,106 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.1114400899063, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6735557813224131, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:09,107 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.75417491549683, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6773245688966526, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:10,109 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.6613923230881, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6810925214275604, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:11,110 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.021914240591, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6848637186557257, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:12,111 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8665000644966, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6886335171563062, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:13,113 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2415327843612, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6924066909513654, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:14,114 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.3055429441816, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.696180440837863, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:15,116 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.69567689477213, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6999577019299159, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:16,117 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4950447846453, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7037331573329777, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:17,118 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.37739836964477, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7075075539183046, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:18,120 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.96030661941427, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7112781966778793, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:19,121 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.32556479243874, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7150521267610113, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:30:20,122 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.12741428483196, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.7188242734895748, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
